provider,mode,query_id,category,hit_at_k,recall_at_k,precision_at_k,reciprocal_rank,all_relevant_at_k,prohibited_at_k,prohibited_count,useful_before_harmful,returned_count,returned_chars,returned_words,latency_ms,retrieved_ids,relevant_ids,prohibited_ids
membukkit,raw,Q013,multihop,1.0,1.0,0.6,0.5,1.0,0.0,0,,5,447,60,0.8606459996371996,"['M188', 'M020', 'M021', 'M022', 'M024']","['M020', 'M021', 'M022']",[]
membukkit,raw,Q014,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,675,95,0.8160690003933269,"['M192', 'M252', 'M312', 'M372', 'M492']",['M023'],['M024']
membukkit,raw,Q015,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,595,90,0.8128529998430167,"['M061', 'M121', 'M361', 'M421', 'M481']",['M025'],['M026']
membukkit,raw,Q016,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,675,105,0.8042700001169578,"['M067', 'M127', 'M187', 'M427', 'M487']",['M027'],['M028']
membukkit,raw,Q017,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,457,71,0.9070169999176869,"['M005', 'M052', 'M232', 'M036', 'M352']",['M044'],['M045']
membukkit,raw,Q018,procedure,1.0,1.0,0.2,0.2,1.0,0.0,0,1.0,5,527,79,0.8276660000774427,"['M010', 'M027', 'M028', 'M040', 'M046']",['M046'],['M047']
membukkit,raw,Q019,scope,1.0,1.0,0.2,0.25,1.0,0.2,1,1.0,5,446,61,0.7802640002410044,"['M006', 'M159', 'M339', 'M029', 'M030']",['M029'],['M030']
membukkit,raw,Q020,scope,1.0,1.0,0.2,0.25,1.0,0.2,1,0.0,5,435,63,0.8262339997600066,"['M089', 'M269', 'M031', 'M032', 'M449']",['M032'],['M031']
membukkit,raw,Q021,scope,1.0,1.0,0.2,0.25,1.0,0.2,1,1.0,5,388,55,0.8736259997021989,"['M082', 'M094', 'M274', 'M033', 'M034']",['M033'],['M034']
membukkit,raw,Q022,temporal_current,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,455,64,0.814986000477802,"['M135', 'M255', 'M315', 'M029', 'M435']",['M042'],['M041']
membukkit,raw,Q023,conflict,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,352,48,0.8000440002433606,"['M002', 'M003', 'M029', 'M041', 'M042']",['M043'],[]
membukkit,raw,Q024,protocol,1.0,0.5,0.2,1.0,0.0,0.0,0,1.0,5,644,99,0.7960479997564107,"['M009', 'M115', 'M235', 'M355', 'M415']","['M009', 'M010']","['M037', 'M038']"
membukkit,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,382,57,0.774866000028851,"['M005', 'M053', 'M035', 'M036', 'M473']",[],[]
membukkit,raw,Q026,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,500,70,0.8634810001240112,"['M447', 'M459', 'M471', 'M483', 'M495']",[],[]
