provider,mode,query_id,category,hit_at_k,recall_at_k,precision_at_k,reciprocal_rank,all_relevant_at_k,prohibited_at_k,prohibited_count,useful_before_harmful,returned_count,returned_chars,returned_words,latency_ms,retrieved_ids,relevant_ids,prohibited_ids
membukkit,raw,Q015,procedure,1.0,1.0,0.2,0.25,1.0,0.2,1,1.0,5,616,90,0.563670000701677,"['M006', 'M019', 'M024', 'M025', 'M026']",['M025'],['M026']
membukkit,raw,Q016,procedure,1.0,1.0,0.2,0.3333333333333333,1.0,0.2,1,1.0,5,583,85,0.6301299999904586,"['M009', 'M010', 'M027', 'M028', 'M044']",['M027'],['M028']
membukkit,raw,Q017,procedure,1.0,1.0,0.2,0.25,1.0,0.2,1,1.0,5,377,59,0.6156990002637031,"['M005', 'M035', 'M036', 'M044', 'M045']",['M044'],['M045']
membukkit,raw,Q018,procedure,1.0,1.0,0.2,0.25,1.0,0.2,1,1.0,5,467,67,0.6464950001827674,"['M019', 'M020', 'M024', 'M046', 'M047']",['M046'],['M047']
membukkit,raw,Q019,scope,1.0,1.0,0.2,0.5,1.0,0.2,1,1.0,5,392,54,0.6076460012991447,"['M006', 'M029', 'M030', 'M031', 'M014']",['M029'],['M030']
membukkit,raw,Q020,scope,1.0,1.0,0.2,0.3333333333333333,1.0,0.2,1,0.0,5,239,36,0.5524930002138717,"['M029', 'M031', 'M032', 'M033', 'M034']",['M032'],['M031']
membukkit,raw,Q021,scope,1.0,1.0,0.2,0.25,1.0,0.2,1,1.0,5,338,55,0.5187519982428057,"['M026', 'M029', 'M030', 'M033', 'M034']",['M033'],['M034']
membukkit,raw,Q022,temporal_current,1.0,1.0,0.2,0.25,1.0,0.2,1,0.0,5,330,46,0.5465139984153211,"['M033', 'M034', 'M041', 'M042', 'M043']",['M042'],['M041']
membukkit,raw,Q023,conflict,1.0,1.0,0.2,0.2,1.0,0.0,0,,5,330,46,0.5033589986851439,"['M033', 'M034', 'M041', 'M042', 'M043']",['M043'],[]
membukkit,raw,Q024,protocol,1.0,1.0,0.4,1.0,1.0,0.2,1,1.0,5,530,77,0.5337540005712071,"['M009', 'M010', 'M027', 'M028', 'M037']","['M009', 'M010']","['M037', 'M038']"
membukkit,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,311,45,0.5014959988329792,"['M005', 'M013', 'M035', 'M036', 'M014']",[],[]
membukkit,raw,Q026,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,409,61,0.5369899990910199,"['M017', 'M018', 'M037', 'M040', 'M045']",[],[]
agentmemory_core_lsa,raw,Q001,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,471,70,1.3712579999999974,"['M001', 'M010', 'M047', 'M019', 'M004']",['M001'],[]
agentmemory_core_lsa,raw,Q002,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,481,72,0.5798150000000106,"['M002', 'M003', 'M024', 'M023', 'M004']",['M002'],[]
agentmemory_core_lsa,raw,Q003,exact,1.0,1.0,0.2,1.0,1.0,0.4,2,1.0,5,302,45,0.4303990000000084,"['M005', 'M036', 'M035', 'M017', 'M018']",['M005'],"['M035', 'M036']"
agentmemory_core_lsa,raw,Q004,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,628,96,0.5191329999999965,"['M006', 'M045', 'M025', 'M026', 'M010']",['M006'],[]
agentmemory_core_lsa,raw,Q005,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,497,78,0.31237099999999884,"['M007', 'M045', 'M024', 'M039', 'M019']",['M007'],[]
agentmemory_core_lsa,raw,Q006,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,580,94,0.10523899999999742,"['M008', 'M001', 'M026', 'M038', 'M023']",['M008'],[]
agentmemory_core_lsa,raw,Q007,temporal_current,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,405,59,0.15122800000000325,"['M011', 'M012', 'M048', 'M004', 'M006']",['M012'],['M011']
agentmemory_core_lsa,raw,Q008,temporal_current,1.0,1.0,0.2,0.5,1.0,0.2,1,1.0,5,335,44,0.14592000000000382,"['M032', 'M014', 'M031', 'M013', 'M022']",['M014'],['M013']
agentmemory_core_lsa,raw,Q009,temporal_current,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,355,51,0.1282539999999983,"['M016', 'M015', 'M039', 'M021', 'M022']",['M016'],['M015']
agentmemory_core_lsa,raw,Q010,temporal_asof,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,381,56,0.19138900000000092,"['M013', 'M014', 'M034', 'M033', 'M045']",['M013'],['M014']
agentmemory_core_lsa,raw,Q011,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,506,77,0.09164799999999218,"['M016', 'M010', 'M009', 'M027', 'M015']",['M011'],['M012']
agentmemory_core_lsa,raw,Q012,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,430,62,0.23504400000000203,"['M017', 'M040', 'M018', 'M019', 'M045']","['M017', 'M018', 'M019']",[]
agentmemory_core_lsa,raw,Q013,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,429,59,0.15447300000001007,"['M022', 'M021', 'M020', 'M003', 'M023']","['M020', 'M021', 'M022']",[]
agentmemory_core_lsa,raw,Q014,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,512,77,0.19197000000002618,"['M023', 'M019', 'M002', 'M024', 'M004']",['M023'],['M024']
agentmemory_core_lsa,raw,Q015,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,657,98,0.14309599999998568,"['M025', 'M026', 'M006', 'M023', 'M019']",['M025'],['M026']
agentmemory_core_lsa,raw,Q016,procedure,1.0,1.0,0.2,0.5,1.0,0.2,1,1.0,5,597,86,0.18595999999999435,"['M009', 'M027', 'M028', 'M044', 'M046']",['M027'],['M028']
agentmemory_core_lsa,raw,Q017,procedure,1.0,1.0,0.2,1.0,1.0,0.0,0,1.0,5,399,59,0.15619600000002265,"['M044', 'M036', 'M005', 'M014', 'M017']",['M044'],['M045']
agentmemory_core_lsa,raw,Q018,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,527,80,0.13159799999999677,"['M046', 'M047', 'M040', 'M027', 'M024']",['M046'],['M047']
agentmemory_core_lsa,raw,Q019,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,392,54,0.11170799999999304,"['M029', 'M030', 'M014', 'M031', 'M006']",['M029'],['M030']
agentmemory_core_lsa,raw,Q020,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,233,36,0.1053489999999897,"['M032', 'M031', 'M034', 'M030', 'M029']",['M032'],['M031']
agentmemory_core_lsa,raw,Q021,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,347,54,0.11828799999997841,"['M033', 'M034', 'M026', 'M029', 'M013']",['M033'],['M034']
agentmemory_core_lsa,raw,Q022,temporal_current,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,330,46,0.12758199999998965,"['M042', 'M041', 'M043', 'M033', 'M034']",['M042'],['M041']
agentmemory_core_lsa,raw,Q023,conflict,1.0,1.0,0.2,0.3333333333333333,1.0,0.0,0,,5,330,46,0.14495800000000258,"['M041', 'M042', 'M043', 'M034', 'M033']",['M043'],[]
agentmemory_core_lsa,raw,Q024,protocol,1.0,1.0,0.4,1.0,1.0,0.2,1,1.0,5,530,77,0.13804799999999773,"['M010', 'M027', 'M028', 'M009', 'M037']","['M009', 'M010']","['M037', 'M038']"
agentmemory_core_lsa,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,357,53,0.1476120000000094,"['M005', 'M036', 'M017', 'M004', 'M014']",[],[]
agentmemory_core_lsa,raw,Q026,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,553,79,0.09673499999999535,"['M006', 'M010', 'M009', 'M001', 'M002']",[],[]
