provider,mode,query_id,category,hit_at_k,recall_at_k,precision_at_k,reciprocal_rank,all_relevant_at_k,prohibited_at_k,prohibited_count,useful_before_harmful,returned_count,returned_chars,returned_words,latency_ms,retrieved_ids,relevant_ids,prohibited_ids
membukkit,raw,Q013,multihop,1.0,1.0,0.6,0.5,1.0,0.0,0,,5,447,60,0.9365419991809176,"['M188', 'M020', 'M021', 'M022', 'M024']","['M020', 'M021', 'M022']",[]
membukkit,raw,Q014,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,675,95,0.840266999148298,"['M192', 'M252', 'M312', 'M372', 'M492']",['M023'],['M024']
membukkit,raw,Q015,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,595,90,0.8240829993155785,"['M061', 'M121', 'M361', 'M421', 'M481']",['M025'],['M026']
membukkit,raw,Q016,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,675,105,0.8661560004838975,"['M067', 'M127', 'M187', 'M427', 'M487']",['M027'],['M028']
membukkit,raw,Q017,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,457,71,0.9625610000512097,"['M005', 'M052', 'M232', 'M036', 'M352']",['M044'],['M045']
membukkit,raw,Q018,procedure,1.0,1.0,0.2,0.2,1.0,0.0,0,1.0,5,527,79,0.8817790003377013,"['M010', 'M027', 'M028', 'M040', 'M046']",['M046'],['M047']
membukkit,raw,Q019,scope,1.0,1.0,0.2,0.25,1.0,0.2,1,1.0,5,446,61,0.8166710013028933,"['M006', 'M159', 'M339', 'M029', 'M030']",['M029'],['M030']
membukkit,raw,Q020,scope,1.0,1.0,0.2,0.25,1.0,0.2,1,0.0,5,435,63,0.8548790010536322,"['M089', 'M269', 'M031', 'M032', 'M449']",['M032'],['M031']
membukkit,raw,Q021,scope,1.0,1.0,0.2,0.25,1.0,0.2,1,1.0,5,388,55,0.8242620006058132,"['M082', 'M094', 'M274', 'M033', 'M034']",['M033'],['M034']
membukkit,raw,Q022,temporal_current,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,455,64,0.9070680007425835,"['M135', 'M255', 'M315', 'M029', 'M435']",['M042'],['M041']
membukkit,raw,Q023,conflict,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,352,48,0.830582001071889,"['M002', 'M003', 'M029', 'M041', 'M042']",['M043'],[]
membukkit,raw,Q024,protocol,1.0,0.5,0.2,1.0,0.0,0.0,0,1.0,5,644,99,0.7895199996710289,"['M009', 'M115', 'M235', 'M355', 'M415']","['M009', 'M010']","['M037', 'M038']"
membukkit,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,382,57,0.8395860004384303,"['M005', 'M053', 'M035', 'M036', 'M473']",[],[]
membukkit,raw,Q026,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,500,70,0.8781639990047552,"['M447', 'M459', 'M471', 'M483', 'M495']",[],[]
agentmemory_core_lsa,raw,Q001,exact,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,677,95,4.501438000000007,"['M072', 'M132', 'M096', 'M156', 'M492']",['M001'],[]
agentmemory_core_lsa,raw,Q002,exact,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,675,95,1.0638040000000046,"['M492', 'M432', 'M372', 'M312', 'M252']",['M002'],[]
agentmemory_core_lsa,raw,Q003,exact,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,457,71,0.38197600000000875,"['M036', 'M005', 'M484', 'M424', 'M364']",['M005'],"['M035', 'M036']"
agentmemory_core_lsa,raw,Q004,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,495,67,0.6907110000000216,"['M006', 'M030', 'M459', 'M399', 'M339']",['M006'],[]
agentmemory_core_lsa,raw,Q005,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,381,63,1.1386770000000297,"['M007', 'M012', 'M011', 'M048', 'M039']",['M007'],[]
agentmemory_core_lsa,raw,Q006,semantic,1.0,1.0,0.2,0.3333333333333333,1.0,0.0,0,,5,458,75,0.38506000000000995,"['M007', 'M012', 'M008', 'M048', 'M011']",['M008'],[]
agentmemory_core_lsa,raw,Q007,temporal_current,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,409,67,0.44866700000000037,"['M011', 'M012', 'M048', 'M007', 'M004']",['M012'],['M011']
agentmemory_core_lsa,raw,Q008,temporal_current,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,599,85,0.5830389999999852,"['M497', 'M317', 'M257', 'M077', 'M053']",['M014'],['M013']
agentmemory_core_lsa,raw,Q009,temporal_current,1.0,1.0,0.2,1.0,1.0,0.0,0,1.0,5,532,84,0.39404400000000805,"['M016', 'M083', 'M143', 'M203', 'M419']",['M016'],['M015']
agentmemory_core_lsa,raw,Q010,temporal_asof,1.0,1.0,0.2,1.0,1.0,0.0,0,1.0,5,527,75,0.5181220000000053,"['M013', 'M449', 'M269', 'M089', 'M461']",['M013'],['M014']
agentmemory_core_lsa,raw,Q011,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,463,72,0.2549849999999765,"['M016', 'M027', 'M010', 'M015', 'M037']",['M011'],['M012']
agentmemory_core_lsa,raw,Q012,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,518,69,0.5634389999999598,"['M017', 'M019', 'M018', 'M441', 'M381']","['M017', 'M018', 'M019']",[]
agentmemory_core_lsa,raw,Q013,multihop,1.0,0.6666666666666666,0.4,1.0,0.0,0.0,0,,5,535,65,0.6750979999999913,"['M022', 'M020', 'M200', 'M164', 'M224']","['M020', 'M021', 'M022']",[]
agentmemory_core_lsa,raw,Q014,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,675,95,0.4299179999999865,"['M492', 'M432', 'M372', 'M312', 'M252']",['M023'],['M024']
agentmemory_core_lsa,raw,Q015,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,595,90,0.2721700000000169,"['M481', 'M421', 'M361', 'M301', 'M241']",['M025'],['M026']
agentmemory_core_lsa,raw,Q016,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,673,105,0.41974299999998266,"['M067', 'M127', 'M187', 'M091', 'M151']",['M027'],['M028']
agentmemory_core_lsa,raw,Q017,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,457,71,0.5385719999999878,"['M036', 'M005', 'M472', 'M412', 'M352']",['M044'],['M045']
agentmemory_core_lsa,raw,Q018,procedure,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,529,78,0.3509390000000394,"['M047', 'M046', 'M040', 'M027', 'M028']",['M046'],['M047']
agentmemory_core_lsa,raw,Q019,scope,1.0,1.0,0.2,1.0,1.0,0.0,0,1.0,5,471,64,0.2573880000000486,"['M029', 'M459', 'M399', 'M339', 'M279']",['M029'],['M030']
agentmemory_core_lsa,raw,Q020,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,351,51,0.28585099999997965,"['M032', 'M031', 'M086', 'M446', 'M386']",['M032'],['M031']
agentmemory_core_lsa,raw,Q021,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,385,55,1.0869290000000547,"['M033', 'M034', 'M082', 'M094', 'M142']",['M033'],['M034']
agentmemory_core_lsa,raw,Q022,temporal_current,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,413,59,0.28350699999998596,"['M029', 'M030', 'M014', 'M435', 'M375']",['M042'],['M041']
agentmemory_core_lsa,raw,Q023,conflict,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,352,48,0.3572990000000118,"['M041', 'M042', 'M002', 'M003', 'M029']",['M043'],[]
agentmemory_core_lsa,raw,Q024,protocol,1.0,0.5,0.2,1.0,0.0,0.0,0,1.0,5,645,99,0.2753449999999589,"['M009', 'M091', 'M475', 'M415', 'M355']","['M009', 'M010']","['M037', 'M038']"
agentmemory_core_lsa,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,382,57,0.6780129999999644,"['M035', 'M036', 'M005', 'M473', 'M293']",[],[]
agentmemory_core_lsa,raw,Q026,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,553,79,0.39849100000003546,"['M006', 'M010', 'M009', 'M001', 'M002']",[],[]
agentmemory_remember_lsa,raw,Q001,exact,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,486,76,0.9347099999999955,"['M496', 'M492', 'M005', 'M023', 'M036']",['M001'],[]
agentmemory_remember_lsa,raw,Q002,exact,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,527,83,0.4225370000000339,"['M499', 'M023', 'M004', 'M037', 'M024']",['M002'],[]
agentmemory_remember_lsa,raw,Q003,exact,1.0,1.0,0.2,1.0,1.0,0.4,2,1.0,5,352,54,0.356488000000013,"['M005', 'M036', 'M496', 'M035', 'M017']",['M005'],"['M035', 'M036']"
agentmemory_remember_lsa,raw,Q004,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,590,85,0.19526400000000876,"['M006', 'M025', 'M030', 'M459', 'M027']",['M006'],[]
agentmemory_remember_lsa,raw,Q005,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,425,69,0.21215000000000828,"['M007', 'M447', 'M012', 'M011', 'M048']",['M007'],[]
agentmemory_remember_lsa,raw,Q006,semantic,1.0,1.0,0.2,0.5,1.0,0.0,0,,5,518,83,0.14406700000000683,"['M007', 'M008', 'M012', 'M001', 'M039']",['M008'],[]
agentmemory_remember_lsa,raw,Q007,temporal_current,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,409,67,0.19861900000000787,"['M011', 'M012', 'M048', 'M007', 'M004']",['M012'],['M011']
agentmemory_remember_lsa,raw,Q008,temporal_current,1.0,1.0,0.2,0.3333333333333333,1.0,0.2,1,0.0,5,438,63,0.17007699999999204,"['M497', 'M013', 'M014', 'M045', 'M032']",['M014'],['M013']
agentmemory_remember_lsa,raw,Q009,temporal_current,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,381,59,0.11638499999997975,"['M016', 'M015', 'M491', 'M039', 'M021']",['M016'],['M015']
agentmemory_remember_lsa,raw,Q010,temporal_asof,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,458,66,0.1711080000000038,"['M013', 'M497', 'M014', 'M045', 'M038']",['M013'],['M014']
agentmemory_remember_lsa,raw,Q011,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,506,77,0.1047680000000355,"['M016', 'M027', 'M010', 'M009', 'M015']",['M011'],['M012']
agentmemory_remember_lsa,raw,Q012,multihop,1.0,0.6666666666666666,0.4,1.0,0.0,0.0,0,,5,577,77,0.15539400000000114,"['M017', 'M441', 'M489', 'M019', 'M477']","['M017', 'M018', 'M019']",[]
agentmemory_remember_lsa,raw,Q013,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,472,59,0.14765199999999368,"['M022', 'M020', 'M464', 'M021', 'M488']","['M020', 'M021', 'M022']",[]
agentmemory_remember_lsa,raw,Q014,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,550,82,0.128283999999951,"['M023', 'M024', 'M019', 'M492', 'M004']",['M023'],['M024']
agentmemory_remember_lsa,raw,Q015,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,650,97,0.13546400000001313,"['M025', 'M026', 'M493', 'M006', 'M046']",['M025'],['M026']
agentmemory_remember_lsa,raw,Q016,procedure,1.0,1.0,0.2,0.25,1.0,0.2,1,0.0,5,570,83,0.14921499999996968,"['M499', 'M009', 'M028', 'M027', 'M037']",['M027'],['M028']
agentmemory_remember_lsa,raw,Q017,procedure,1.0,1.0,0.2,0.5,1.0,0.0,0,1.0,5,412,63,0.15416299999998273,"['M496', 'M044', 'M017', 'M036', 'M005']",['M044'],['M045']
agentmemory_remember_lsa,raw,Q018,procedure,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,529,78,0.12585899999999128,"['M047', 'M046', 'M040', 'M028', 'M027']",['M046'],['M047']
agentmemory_remember_lsa,raw,Q019,scope,1.0,1.0,0.2,0.5,1.0,0.2,1,1.0,5,404,58,0.10916499999996176,"['M459', 'M029', 'M030', 'M471', 'M483']",['M029'],['M030']
agentmemory_remember_lsa,raw,Q020,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,349,51,0.10371700000001738,"['M032', 'M031', 'M446', 'M470', 'M482']",['M032'],['M031']
agentmemory_remember_lsa,raw,Q021,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,371,57,0.12201399999997875,"['M033', 'M034', 'M490', 'M008', 'M030']",['M033'],['M034']
agentmemory_remember_lsa,raw,Q022,temporal_current,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,461,68,0.14258499999999685,"['M044', 'M496', 'M029', 'M030', 'M014']",['M042'],['M041']
agentmemory_remember_lsa,raw,Q023,conflict,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,432,59,0.10793200000000525,"['M041', 'M042', 'M492', 'M002', 'M003']",['M043'],[]
agentmemory_remember_lsa,raw,Q024,protocol,1.0,1.0,0.4,0.5,1.0,0.2,1,1.0,5,559,84,0.10831300000000965,"['M499', 'M010', 'M009', 'M037', 'M027']","['M009', 'M010']","['M037', 'M038']"
agentmemory_remember_lsa,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,390,59,0.2301469999999881,"['M496', 'M035', 'M036', 'M005', 'M497']",[],[]
agentmemory_remember_lsa,raw,Q026,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,553,79,0.09508299999998826,"['M006', 'M010', 'M009', 'M001', 'M002']",[],[]
mem0_core_lsa,raw,Q001,exact,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,680,95,0.7928459999675397,"['M216', 'M456', 'M276', 'M396', 'M156']",['M001'],[]
mem0_core_lsa,raw,Q002,exact,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,675,95,4.596081000272534,"['M252', 'M372', 'M132', 'M432', 'M492']",['M002'],[]
mem0_core_lsa,raw,Q003,exact,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,457,71,0.5357879999792203,"['M036', 'M005', 'M064', 'M124', 'M304']",['M005'],"['M035', 'M036']"
mem0_core_lsa,raw,Q004,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,543,76,0.5165790007595206,"['M006', 'M027', 'M030', 'M219', 'M459']",['M006'],[]
mem0_core_lsa,raw,Q005,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,381,63,0.6228490001376485,"['M007', 'M012', 'M011', 'M048', 'M039']",['M007'],[]
mem0_core_lsa,raw,Q006,semantic,1.0,1.0,0.2,0.2,1.0,0.0,0,,5,458,75,0.521064999702503,"['M048', 'M007', 'M011', 'M012', 'M008']",['M008'],[]
mem0_core_lsa,raw,Q007,temporal_current,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,409,67,0.45008900087850634,"['M011', 'M012', 'M007', 'M048', 'M004']",['M012'],['M011']
mem0_core_lsa,raw,Q008,temporal_current,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,599,85,0.6152380010462366,"['M497', 'M077', 'M317', 'M257', 'M053']",['M014'],['M013']
mem0_core_lsa,raw,Q009,temporal_current,1.0,1.0,0.2,1.0,1.0,0.0,0,1.0,5,532,84,4.549089000647655,"['M016', 'M419', 'M263', 'M083', 'M203']",['M016'],['M015']
mem0_core_lsa,raw,Q010,temporal_asof,1.0,1.0,0.2,1.0,1.0,0.0,0,1.0,5,527,75,0.5112010003358591,"['M013', 'M449', 'M089', 'M269', 'M221']",['M013'],['M014']
mem0_core_lsa,raw,Q011,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,489,76,0.4529229991021566,"['M027', 'M015', 'M010', 'M037', 'M046']",['M011'],['M012']
mem0_core_lsa,raw,Q012,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,502,69,0.48928700016404036,"['M018', 'M017', 'M019', 'M357', 'M057']","['M017', 'M018', 'M019']",[]
mem0_core_lsa,raw,Q013,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,447,60,0.4510100006882567,"['M022', 'M020', 'M024', 'M021', 'M428']","['M020', 'M021', 'M022']",[]
mem0_core_lsa,raw,Q014,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,675,95,0.4664530006266432,"['M372', 'M432', 'M192', 'M072', 'M492']",['M023'],['M024']
mem0_core_lsa,raw,Q015,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,595,90,0.43069899948022794,"['M481', 'M181', 'M421', 'M241', 'M361']",['M025'],['M026']
mem0_core_lsa,raw,Q016,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,675,105,0.4685160001827171,"['M187', 'M127', 'M067', 'M367', 'M307']",['M027'],['M028']
mem0_core_lsa,raw,Q017,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,457,71,4.627026999514783,"['M036', 'M005', 'M052', 'M412', 'M112']",['M044'],['M045']
mem0_core_lsa,raw,Q018,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,529,78,0.4914309993182542,"['M046', 'M047', 'M027', 'M040', 'M028']",['M046'],['M047']
mem0_core_lsa,raw,Q019,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,446,61,0.49381499957235064,"['M029', 'M030', 'M006', 'M099', 'M459']",['M029'],['M030']
mem0_core_lsa,raw,Q020,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,435,63,0.4744750003737863,"['M032', 'M031', 'M089', 'M269', 'M449']",['M032'],['M031']
mem0_core_lsa,raw,Q021,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,388,55,0.4876550010521896,"['M033', 'M034', 'M082', 'M094', 'M274']",['M033'],['M034']
mem0_core_lsa,raw,Q022,temporal_current,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,455,64,0.4627270009223139,"['M029', 'M075', 'M495', 'M135', 'M255']",['M042'],['M041']
mem0_core_lsa,raw,Q023,conflict,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,352,48,0.5093280014989432,"['M041', 'M042', 'M002', 'M003', 'M029']",['M043'],[]
mem0_core_lsa,raw,Q024,protocol,1.0,0.5,0.2,1.0,0.0,0.0,0,1.0,5,644,99,4.750353000417817,"['M009', 'M055', 'M175', 'M415', 'M115']","['M009', 'M010']","['M037', 'M038']"
mem0_core_lsa,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,382,57,0.5913210006838199,"['M035', 'M036', 'M005', 'M053', 'M233']",[],[]
mem0_core_lsa,raw,Q026,negative,0.0,1.0,1.0,1.0,1.0,0.0,0,,0,0,0,0.5996740001137368,[],[],[]
